"ImageID","Label"
2720,0
2721,2
2722,2
2723,2
2724,9
2725,7
2726,7
2727,3
2728,1
2729,3
2730,1
2731,0
2732,9
2733,3
2734,7
2735,6
2736,6
2737,8
2738,0
2739,9
2740,0
2741,9
2742,6
2743,6
2744,1
2745,3
2746,4
2747,9
2748,2
2749,7
2750,4
2751,2
2752,9
2753,3
2754,4
2755,8
2756,8
2757,9
2758,6
2759,5
2760,9
2761,3
2762,2
2763,0
2764,1
2765,1
2766,2
2767,3
2768,1
2769,3
2770,7
2771,2
2772,2
2773,5
2774,5
2775,2
2776,5
2777,2
2778,6
2779,7
2780,9
2781,6
2782,2
2783,5
2784,0
2785,3
2786,8
2787,6
2788,3
2789,8
2790,0
2791,2
2792,4
2793,7
2794,0
2795,5
2796,7
2797,2
2798,9
2799,1
2800,1
2801,0
2802,9
2803,6
2804,8
2805,0
2806,9
2807,2
2808,9
2809,7
2810,8
2811,8
2812,7
2813,9
2814,7
2815,1
2816,3
2817,3
2818,6
2819,3
2820,3
2821,1
2822,9
2823,7
2824,5
2825,3
2826,5
2827,8
2828,3
2829,6
2830,7
2831,3
2832,5
2833,1
2834,3
2835,8
2836,1
2837,5
2838,4
2839,9
2840,3
2841,3
2842,0
2843,8
2844,2
2845,7
2846,9
2847,1
2848,2
2849,9
2850,9
2851,2
2852,0
2853,4
2854,3
2855,6
2856,0
2857,2
2858,5
2859,1
2860,9
2861,0
2862,6
2863,6
2864,6
2865,8
2866,8
2867,3
2868,1
2869,7
2870,7
2871,8
2872,3
2873,3
2874,4
2875,0
2876,3
2877,6
2878,9
2879,7
2880,3
2881,1
2882,8
2883,0
2884,3
2885,0
2886,5
2887,7
2888,3
2889,0
2890,5
2891,1
2892,8
2893,9
2894,6
2895,8
2896,6
2897,9
2898,6
2899,1
2900,5
2901,6
2902,6
2903,7
2904,3
2905,6
2906,6
2907,6
2908,5
2909,7
2910,9
2911,2
2912,4
2913,9
2914,2
2915,4
2916,2
2917,3
2918,5
2919,2
2920,8
2921,6
2922,2
2923,6
2924,4
2925,8
2926,1
2927,2
2928,9
2929,4
2930,1
2931,3
2932,6
2933,3
2934,1
2935,9
2936,1
2937,5
2938,1
2939,5
2940,6
2941,8
2942,5
2943,7
2944,0
2945,5
2946,3
2947,6
2948,9
2949,7
2950,8
2951,5
2952,8
2953,0
2954,1
2955,5
2956,4
2957,9
2958,9
2959,9
2960,2
2961,6
2962,1
2963,7
2964,3
2965,6
2966,0
2967,8
2968,5
2969,7
2970,1
2971,2
2972,8
2973,2
2974,9
2975,1
2976,1
2977,2
2978,6
2979,1
2980,5
2981,0
2982,5
2983,8
2984,7
2985,8
2986,9
2987,3
2988,0
2989,9
2990,1
2991,2
2992,4
2993,6
2994,3
2995,7
2996,8
2997,5
2998,3
2999,6
3000,1
3001,1
3002,1
3003,3
3004,3
3005,7
3006,9
3007,4
3008,6
3009,0
3010,4
3011,8
3012,5
3013,6
3014,1
3015,0
3016,1
3017,7
3018,7
3019,2
3020,8
3021,3
3022,9
3023,4
3024,0
3025,7
3026,7
3027,4
3028,8
3029,8
3030,4
3031,6
3032,8
3033,3
3034,2
3035,4
3036,3
3037,7
3038,8
3039,3
3040,0
3041,5
3042,7
3043,3
3044,7
3045,5
3046,0
3047,7
3048,4
3049,5
3050,4
3051,7
3052,3
3053,8
3054,0
3055,1
3056,9
3057,8
3058,8
3059,4
3060,7
3061,6
3062,9
3063,1
3064,1
3065,2
3066,9
3067,1
3068,9
3069,3
3070,1
3071,5
3072,1
3073,0
3074,3
3075,6
3076,1
3077,4
3078,2
3079,6
3080,1
3081,2
3082,6
3083,8
3084,6
3085,3
3086,4
3087,1
3088,8
3089,1
3090,8
3091,6
3092,6
3093,6
3094,2
3095,9
3096,6
3097,8
3098,4
3099,5
3100,8
3101,0
3102,7
3103,5
3104,2
3105,9
3106,8
3107,8
3108,7
3109,0
3110,1
3111,9
3112,6
3113,4
3114,1
3115,2
3116,7
3117,7
3118,0
3119,1
3120,1
3121,8
3122,5
3123,1
3124,9
3125,6
3126,8
3127,5
3128,3
3129,3
3130,7
3131,3
3132,3
3133,0
3134,2
3135,5
3136,6
3137,1
3138,9
3139,1
3140,6
3141,3
3142,6
3143,3
3144,5
3145,6
3146,1
3147,4
3148,9
3149,3
3150,9
3151,5
3152,5
3153,4
3154,1
3155,5
3156,8
3157,2
3158,4
3159,6
3160,1
3161,4
3162,9
3163,4
3164,0
3165,5
3166,2
3167,6
3168,3
3169,9
3170,9
3171,5
3172,3
3173,1
3174,3
3175,5
3176,6
3177,8
3178,4
3179,7
3180,0
3181,9
3182,5
3183,6
3184,0
3185,5
3186,8
3187,5
3188,9
3189,7
3190,4
3191,6
3192,8
3193,2
3194,6
3195,6
3196,9
3197,0
3198,0
3199,3
3200,2
3201,1
3202,6
3203,3
3204,9
3205,3
3206,8
3207,6
3208,3
3209,5
3210,4
3211,3
3212,8
3213,6
3214,2
3215,2
3216,2
3217,3
3218,3
3219,4
3220,5
3221,3
3222,8
3223,7
3224,5
3225,4
3226,8
3227,0
3228,2
3229,1
3230,2
3231,4
3232,0
3233,6
3234,2
3235,1
3236,9
3237,8
3238,9
3239,9
3240,6
3241,3
3242,4
3243,6
3244,1
3245,9
3246,8
3247,0
3248,3
3249,1
3250,9
3251,9
3252,9
3253,6
3254,7
3255,9
3256,5
3257,2
3258,1
3259,0
3260,6
3261,6
3262,0
3263,5
3264,7
3265,9
3266,6
3267,7
3268,3
3269,1
3270,7
3271,9
3272,3
3273,2
3274,1
3275,2
3276,5
3277,1
3278,5
3279,1
3280,0
3281,5
3282,1
3283,9
3284,2
3285,9
3286,3
3287,7
3288,5
3289,8
3290,5
3291,2
3292,1
3293,0
3294,8
3295,4
3296,6
3297,7
3298,0
3299,5
3300,6
3301,0
3302,5
3303,0
3304,4
3305,0
3306,9
3307,6
3308,3
3309,7
3310,8
3311,1
3312,0
3313,3
3314,0
3315,3
3316,8
3317,8
3318,3
3319,4
3320,8
3321,0
3322,8
3323,1
3324,6
3325,4
3326,1
3327,8
3328,1
3329,7
3330,3
3331,0
3332,9
3333,1
3334,4
3335,7
3336,2
3337,5
3338,8
3339,3
3340,3
3341,3
3342,3
3343,8
3344,8
3345,5
3346,8
3347,5
3348,3
3349,1
3350,1
3351,7
3352,9
3353,0
3354,3
3355,7
3356,3
3357,4
3358,7
3359,8
3360,1
3361,5
3362,0
3363,8
3364,2
3365,0
3366,4
3367,9
3368,6
3369,2
3370,4
3371,2
3372,6
3373,9
3374,5
3375,0
3376,5
3377,1
3378,2
3379,7
3380,5
3381,9
3382,1
3383,3
3384,7
3385,7
3386,4
3387,5
3388,1
3389,9
3390,4
3391,8
3392,4
3393,6
3394,1
3395,3
3396,5
3397,5
3398,0
3399,1
3400,6
3401,2
3402,2
3403,8
3404,2
3405,6
3406,0
3407,4
3408,1
3409,1
3410,4
3411,6
3412,1
3413,4
3414,7
3415,4
3416,6
3417,0
3418,8
3419,9
3420,7
3421,9
3422,5
3423,6
3424,3
3425,0
3426,7
3427,6
3428,0
3429,3
3430,7
3431,2
3432,6
3433,6
3434,9
3435,9
3436,2
3437,7
3438,5
3439,5
3440,3
3441,9
3442,0
3443,9
3444,8
3445,0
3446,9
3447,4
3448,6
3449,3
3450,0
3451,1
3452,6
3453,6
3454,7
3455,2
3456,2
3457,3
3458,1
3459,8
3460,2
3461,7
3462,4
3463,6
3464,0
3465,0
3466,9
3467,6
3468,7
3469,3
3470,3
3471,4
3472,2
3473,7
3474,4
3475,8
3476,7
3477,1
3478,0
3479,9
3480,7
3481,1
3482,1
3483,2
3484,6
3485,4
3486,7
3487,5
3488,6
3489,5
3490,9
3491,9
3492,8
3493,8
3494,1
3495,9
3496,7
3497,0
3498,7
3499,9
3500,3
3501,8
3502,7
3503,2
3504,9
3505,3
3506,7
3507,9
3508,8
3509,1
3510,2
3511,4
3512,3
3513,6
3514,4
3515,0
3516,5
3517,7
3518,1
3519,6
3520,0
3521,8
3522,3
3523,6
3524,9
3525,6
3526,2
3527,5
3528,8
3529,4
3530,8
3531,3
3532,4
3533,6
3534,1
3535,4
3536,5
3537,2
3538,7
3539,0
3540,3
3541,3
3542,2
3543,7
3544,9
3545,8
3546,4
3547,8
3548,5
3549,7
3550,9
3551,0
3552,6
3553,3
3554,1
3555,7
3556,2
3557,2
3558,8
3559,0
3560,1
3561,7
3562,5
3563,0
3564,5
3565,3
3566,4
3567,6
3568,7
3569,4
3570,2
3571,8
3572,8
3573,4
3574,8
3575,0
3576,5
3577,3
3578,6
3579,8
3580,0
3581,3
3582,8
3583,9
3584,6
3585,6
3586,5
3587,2
3588,2
3589,5
3590,3
3591,2
3592,9
3593,6
3594,4
3595,5
3596,0
3597,3
3598,9
3599,4
3600,4
3601,3
3602,5
3603,2
3604,9
3605,4
3606,0
3607,1
3608,6
3609,5
3610,8
3611,5
3612,5
3613,3
3614,2
3615,9
3616,4
3617,1
3618,7
3619,4
3620,6
3621,5
3622,9
3623,8
3624,6
3625,6
3626,6
3627,3
3628,7
3629,8
3630,2
3631,1
3632,0
3633,5
3634,7
3635,9
3636,7
3637,4
3638,8
3639,4
3640,1
3641,1
3642,1
3643,6
3644,3
3645,6
3646,4
3647,8
3648,5
3649,1
3650,6
3651,8
3652,6
3653,9
3654,0
3655,1
3656,6
3657,6
3658,9
3659,6
3660,2
3661,6
3662,3
3663,3
3664,2
3665,0
3666,2
3667,6
3668,1
3669,9
3670,2
3671,0
3672,9
3673,7
3674,1
3675,0
3676,8
3677,9
3678,0
3679,4
3680,1
3681,4
3682,2
3683,7
3684,7
3685,1
3686,7
3687,5
3688,9
3689,1
3690,9
3691,3
3692,9
3693,8
3694,0
3695,1
3696,5
3697,1
3698,9
3699,0
3700,4
3701,1
3702,7
3703,6
3704,9
3705,8
3706,6
3707,9
3708,3
3709,5
3710,3
3711,1
3712,5
3713,8
3714,3
3715,3
3716,0
3717,0
3718,1
3719,8
3720,1
3721,6
3722,8
3723,7
3724,1
3725,7
3726,9
3727,7
3728,0
3729,1
3730,5
3731,4
3732,3
3733,6
3734,7
3735,4
3736,1
3737,7
3738,1
3739,8
3740,8
3741,4
3742,6
3743,8
3744,1
3745,4
3746,7
3747,9
3748,6
3749,2
3750,6
3751,8
3752,4
3753,3
3754,1
3755,0
3756,0
3757,7
3758,1
3759,6
3760,1
3761,3
3762,5
3763,5
3764,0
3765,2
3766,1
3767,7
3768,1
3769,5
3770,2
3771,2
3772,2
3773,7
3774,2
3775,7
3776,2
3777,5
3778,8
3779,9
3780,2
3781,4
3782,8
3783,9
3784,9
3785,9
3786,8
3787,0
3788,9
3789,8
3790,9
3791,5
3792,8
3793,7
3794,8
3795,3
3796,2
3797,4
3798,4
3799,4
3800,6
3801,7
3802,8
3803,6
3804,5
3805,2
3806,9
3807,5
3808,4
3809,3
3810,6
3811,9
3812,4
3813,0
3814,4
3815,5
3816,4
3817,4
3818,2
3819,9
3820,1
3821,2
3822,1
3823,6
3824,8
3825,5
3826,1
3827,8
3828,8
3829,8
3830,5
3831,3
3832,8
3833,0
3834,6
3835,4
3836,9
3837,5
3838,5
3839,6
3840,7
3841,8
3842,7
3843,9
3844,2
3845,6
3846,3
3847,7
3848,3
3849,5
3850,7
3851,9
3852,3
3853,3
3854,2
3855,8
3856,0
3857,8
3858,7
3859,9
3860,1
3861,3
3862,4
3863,4
3864,5
3865,0
3866,3
3867,8
3868,3
3869,8
3870,6
3871,1
3872,6
3873,3
3874,9
3875,7
3876,1
3877,3
3878,7
3879,3
3880,4
3881,2
3882,3
3883,3
3884,1
3885,8
3886,5
3887,8
3888,2
3889,2
3890,6
3891,2
3892,8
3893,1
3894,5
3895,5
3896,7
3897,7
3898,1
3899,1
3900,1
3901,6
3902,1
3903,4
3904,9
3905,2
3906,1
3907,9
3908,1
3909,6
3910,4
3911,5
3912,4
3913,4
3914,3
3915,4
3916,8
3917,0
3918,8
3919,8
3920,2
3921,2
3922,6
3923,9
3924,0
3925,1
3926,4
3927,5
3928,8
3929,6
3930,5
3931,6
3932,5
3933,1
3934,2
3935,7
3936,8
3937,0
3938,0
3939,1
3940,6
3941,2
3942,9
3943,6
3944,3
3945,1
3946,6
3947,7
3948,3
3949,2
3950,1
3951,5
3952,3
3953,7
3954,5
3955,4
3956,0
3957,3
3958,7
3959,2
3960,0
3961,0
3962,9
3963,8
3964,4
3965,6
3966,7
3967,2
3968,8
3969,8
3970,1
3971,7
3972,6
3973,3
3974,0
3975,4
3976,6
3977,6
3978,6
3979,4
3980,4
3981,6
3982,0
3983,2
3984,4
3985,5
3986,7
3987,9
3988,7
3989,7
3990,5
3991,5
3992,3
3993,2
3994,6
3995,3
3996,9
3997,0
3998,2
3999,9
4000,0
4001,7
4002,5
4003,0
4004,3
4005,6
4006,1
4007,2
4008,1
4009,0
4010,7
4011,8
4012,7
4013,5
4014,9
4015,1
4016,7
4017,7
4018,9
4019,5
4020,1
4021,8
4022,1
4023,6
4024,8
4025,5
4026,3
4027,7
4028,8
4029,3
4030,1
4031,2
4032,8
4033,9
4034,4
4035,4
4036,8
4037,7
4038,6
4039,1
4040,0
4041,0
4042,3
4043,7
4044,9
4045,0
4046,2
4047,0
4048,1
4049,1
4050,7
4051,1
4052,6
4053,1
4054,4
4055,6
4056,1
4057,7
4058,0
4059,1
4060,7
4061,8
4062,3
4063,3
4064,3
4065,2
4066,1
4067,6
4068,0
4069,2
4070,7
4071,4
4072,6
4073,5
4074,5
4075,8
4076,0
4077,0
4078,7
4079,5
4080,2
4081,0
4082,2
4083,7
4084,0
4085,9
4086,2
4087,2
4088,1
4089,0
4090,4
4091,2
4092,7
4093,4
4094,6
4095,7
4096,7
4097,2
4098,6
4099,8
4100,9
4101,9
4102,7
4103,1
4104,1
4105,5
4106,2
4107,7
4108,1
4109,3
4110,4
4111,6
4112,8
4113,1
4114,8
4115,6
4116,9
4117,0
4118,7
4119,8
4120,2
4121,1
4122,5
4123,9
4124,6
4125,8
4126,3
4127,9
4128,8
4129,9
4130,9
4131,8
4132,0
4133,0
4134,7
4135,7
4136,3
4137,9
4138,1
4139,0
4140,9
4141,1
4142,5
4143,3
4144,0
4145,2
4146,2
4147,1
4148,8
4149,3
4150,8
4151,3
4152,2
4153,8
4154,4
4155,8
4156,0
4157,4
4158,9
4159,6
4160,5
4161,4
4162,6
4163,3
4164,2
4165,1
4166,7
4167,9
4168,2
4169,7
4170,4
4171,2
4172,5
4173,5
4174,1
4175,9
4176,5
4177,8
4178,8
4179,9
4180,9
4181,2
4182,8
4183,1
4184,8
4185,3
4186,2
4187,8
4188,0
4189,0
4190,6
4191,2
4192,7
4193,7
4194,2
4195,3
4196,9
4197,6
4198,0
4199,1
4200,2
4201,6
4202,5
4203,2
4204,9
4205,2
4206,8
4207,1
4208,8
4209,4
4210,1
4211,8
4212,4
4213,5
4214,5
4215,4
4216,4
4217,9
4218,6
4219,6
4220,8
4221,5
4222,0
4223,0
4224,5
4225,7
4226,7
4227,3
4228,0
4229,9
4230,7
4231,0
4232,6
4233,3
4234,5
4235,7
4236,2
4237,6
4238,6
4239,8
4240,9
4241,9
4242,8
4243,9
4244,4
4245,7
4246,4
4247,6
4248,6
4249,0
4250,8
4251,0
4252,1
4253,4
4254,2
4255,6
4256,9
4257,8
4258,9
4259,5
4260,8
4261,2
4262,9
4263,2
4264,5
4265,7
4266,2
4267,0
4268,9
4269,7
4270,9
4271,5
4272,4
4273,6
4274,1
4275,1
4276,1
4277,0
4278,6
4279,5
4280,6
4281,1
4282,3
4283,6
4284,3
4285,9
4286,9
4287,0
4288,6
4289,3
4290,0
4291,4
4292,6
4293,4
4294,4
4295,4
4296,2
4297,9
4298,9
4299,4
4300,1
4301,9
4302,4
4303,4
4304,5
4305,5
4306,2
4307,1
4308,2
4309,0
4310,3
4311,0
4312,3
4313,3
4314,4
4315,3
4316,8
4317,7
4318,4
4319,7
4320,4
4321,5
4322,1
4323,5
4324,4
4325,8
4326,9
4327,1
4328,0
4329,9
4330,1
4331,3
4332,1
4333,2
4334,1
4335,4
4336,0
4337,2
4338,9
4339,3
4340,7
4341,6
4342,3
4343,8
4344,5
4345,6
4346,3
4347,8
4348,6
4349,8
4350,0
4351,8
4352,6
4353,1
4354,8
4355,5
4356,9
4357,7
4358,0
4359,6
4360,3
4361,7
4362,3
4363,4
4364,4
4365,6
4366,0
4367,3
4368,4
4369,6
4370,4
4371,3
4372,6
4373,6
4374,4
4375,5
4376,2
4377,7
4378,0
4379,3
4380,1
4381,7
4382,0
4383,1
4384,5
4385,1
4386,9
4387,9
4388,1
4389,0
4390,8
4391,9
4392,7
4393,5
4394,6
4395,9
4396,4
4397,8
4398,6
4399,4
4400,3
4401,3
4402,6
4403,1
4404,6
4405,9
4406,0
4407,4
4408,1
4409,6
4410,1
4411,1
4412,1
4413,8
4414,9
4415,1
4416,7
4417,9
4418,5
4419,2
4420,4
4421,3
4422,9
4423,6
4424,2
4425,7
4426,1
4427,7
4428,1
4429,3
4430,2
4431,7
4432,1
4433,7
4434,1
4435,1
4436,2
4437,3
4438,5
4439,7
4440,5
4441,4
4442,8
4443,2
4444,4
4445,8
4446,3
4447,0
4448,1
4449,3
4450,7
4451,1
4452,1
4453,0
4454,8
4455,2
4456,1
4457,1
4458,1
4459,6
4460,4
4461,5
4462,9
4463,8
4464,1
4465,6
4466,0
4467,4
4468,3
4469,5
4470,0
4471,6
4472,5
4473,7
4474,3
4475,3
4476,9
4477,3
4478,1
4479,3
4480,6
4481,6
4482,5
4483,8
4484,3
4485,5
4486,9
4487,2
4488,6
4489,6
4490,8
4491,7
4492,5
4493,3
4494,7
4495,7
4496,6
4497,0
4498,3
4499,8
4500,9
4501,3
4502,2
4503,0
4504,0
4505,6
4506,5
4507,5
4508,8
4509,5
4510,0
4511,3
4512,6
4513,0
4514,4
4515,6
4516,6
4517,2
4518,1
4519,9
4520,8
4521,2
4522,1
4523,0
4524,7
4525,7
4526,3
4527,8
4528,4
4529,9
4530,0
4531,4
4532,6
4533,3
4534,9
4535,3
4536,5
4537,1
4538,4
4539,5
4540,6
4541,6
4542,2
4543,5
4544,3
4545,4
4546,6
4547,0
4548,7
4549,2
4550,5
4551,9
4552,8
4553,0
4554,0
4555,4
4556,8
4557,7
4558,7
4559,8
4560,7
4561,4
4562,9
4563,1
4564,9
4565,8
4566,1
4567,7
4568,6
4569,5
4570,3
4571,0
4572,2
4573,3
4574,1
4575,3
4576,1
4577,6
4578,2
4579,5
4580,1
4581,0
4582,5
4583,1
4584,9
4585,7
4586,6
4587,9
4588,5
4589,7
4590,7
4591,6
4592,8
4593,7
4594,9
4595,7
4596,3
4597,9
4598,5
4599,7
4600,3
4601,3
4602,8
4603,6
4604,7
4605,6
4606,6
4607,5
4608,7
4609,8
4610,4
4611,6
4612,3
4613,3
4614,9
4615,5
4616,9
4617,9
4618,1
4619,7
4620,6
4621,8
4622,0
4623,2
4624,3
4625,8
4626,7
4627,1
4628,8
4629,3
4630,9
4631,2
4632,7
4633,9
4634,4
4635,3
4636,5
4637,8
4638,6
4639,0
4640,3
4641,2
4642,5
4643,2
4644,0
4645,2
4646,8
4647,2
4648,8
4649,0
4650,7
4651,8
4652,9
4653,7
4654,7
4655,5
4656,9
4657,6
4658,8
4659,9
4660,8
4661,0
4662,7
4663,4
4664,1
4665,9
4666,1
4667,3
4668,5
4669,2
4670,4
4671,8
4672,4
4673,2
4674,5
4675,7
4676,7
4677,5
4678,3
4679,5
4680,4
4681,5
4682,2
4683,9
4684,6
4685,7
4686,2
4687,9
4688,4
4689,6
4690,9
4691,0
4692,5
4693,8
4694,6
4695,2
4696,7
4697,0
4698,7
4699,8
4700,0
4701,3
4702,0
4703,5
4704,7
4705,5
4706,7
4707,6
4708,0
4709,8
4710,1
4711,6
4712,8
4713,6
4714,3
4715,6
4716,6
4717,2
4718,8
4719,7
4720,5
4721,8
4722,1
4723,9
4724,2
4725,3
4726,5
4727,4
4728,3
4729,1
4730,7
4731,0
4732,3
4733,4
4734,9
4735,5
4736,6
4737,8
4738,4
4739,9
4740,1
4741,9
4742,0
4743,1
4744,0
4745,7
4746,5
4747,3
4748,5
4749,5
4750,3
4751,5
4752,5
4753,2
4754,3
4755,5
4756,5
4757,1
4758,4
4759,3
4760,4
4761,4
4762,4
4763,2
4764,5
4765,4
4766,4
4767,9
4768,3
4769,7
4770,9
4771,9
4772,9
4773,2
4774,6
4775,6
4776,4
4777,8
4778,6
4779,3
4780,1
4781,4
4782,0
4783,7
4784,4
4785,7
4786,5
4787,3
4788,0
4789,6
4790,6
4791,0
4792,1
4793,1
4794,5
4795,1
4796,7
4797,9
4798,2
4799,3
4800,6
4801,7
4802,4
4803,1
4804,0
4805,3
4806,6
4807,0
4808,7
4809,1
4810,7
4811,0
4812,7
4813,0
4814,3
4815,9
4816,6
4817,8
4818,6
4819,8
4820,4
4821,1
4822,3
4823,8
4824,2
4825,0
4826,3
4827,1
4828,5
4829,9
4830,6
4831,6
4832,1
4833,7
4834,2
4835,9
4836,6
4837,7
4838,2
4839,8
4840,6
4841,0
4842,2
4843,0
4844,5
4845,4
4846,4
4847,3
4848,1
4849,7
4850,3
4851,7
4852,2
4853,5
4854,5
4855,9
4856,4
4857,4
4858,5
4859,9
4860,7
4861,2
4862,7
4863,4
4864,9
4865,9
4866,5
4867,1
4868,2
4869,7
4870,9
4871,9
4872,4
4873,1
4874,7
4875,1
4876,7
4877,6
4878,4
4879,8
4880,9
4881,5
4882,3
4883,1
4884,3
4885,5
4886,4
4887,7
4888,7
4889,7
4890,5
4891,6
4892,1
4893,7
4894,2
4895,2
4896,2
4897,3
4898,4
4899,8
4900,4
4901,7
4902,8
4903,4
4904,1
4905,4
4906,2
4907,8
4908,6
4909,0
4910,1
4911,5
4912,5
4913,8
4914,9
4915,1
4916,4
4917,2
4918,6
4919,2
4920,3
4921,8
4922,4
4923,3
4924,1
4925,4
4926,9
4927,4
4928,9
4929,6
4930,6
4931,6
4932,0
4933,1
4934,7
4935,8
4936,4
4937,7
4938,8
4939,6
4940,9
4941,9
4942,3
4943,3
4944,9
4945,8
4946,0
4947,4
4948,7
4949,3
4950,2
4951,6
4952,1
4953,0
4954,2
4955,2
4956,9
4957,5
4958,8
4959,9
4960,9
4961,4
4962,9
4963,2
4964,4
4965,5
4966,3
4967,8
4968,0
4969,2
4970,9
4971,1
4972,6
4973,7
4974,3
4975,4
4976,3
4977,4
4978,8
4979,4
4980,4
4981,4
4982,5
4983,4
4984,9
4985,7
4986,6
4987,2
4988,8
4989,9
4990,6
4991,9
4992,0
4993,6
4994,5
4995,0
4996,9
4997,1
4998,0
4999,0
5000,8
5001,1
5002,3
5003,3
5004,2
5005,7
5006,0
5007,6
5008,2
5009,0
5010,5
5011,6
5012,1
5013,5
5014,6
5015,3
5016,6
5017,3
5018,5
5019,1
5020,1
5021,6
5022,7
5023,0
5024,0
5025,6
5026,1
5027,1
5028,0
5029,1
5030,1
5031,1
5032,9
5033,3
5034,3
5035,3
5036,8
5037,1
5038,9
5039,4
5040,1
5041,9
5042,9
5043,4
5044,0
5045,4
5046,9
5047,8
5048,0
5049,2
5050,5
5051,9
5052,1
5053,4
5054,4
5055,9
5056,9
5057,9
5058,9
5059,4
5060,6
5061,6
5062,5
5063,6
5064,3
5065,5
5066,3
5067,7
5068,4
5069,7
5070,9
5071,5
5072,0
5073,2
5074,1
5075,7
5076,0
5077,3
5078,2
5079,6
5080,8
5081,5
5082,6
5083,2
5084,4
5085,4
5086,3
5087,0
5088,0
5089,7
5090,4
5091,7
5092,6
5093,9
5094,3
5095,4
5096,9
5097,3
5098,5
5099,8
5100,9
5101,3
5102,4
5103,8
5104,9
5105,9
5106,9
5107,7
5108,5
5109,7
5110,1
5111,9
5112,8
5113,0
5114,3
5115,3
5116,1
5117,2
5118,9
5119,4
5120,1
5121,9
5122,2
5123,0
5124,9
5125,2
5126,9
5127,3
5128,6
5129,2
5130,8
5131,7
5132,3
5133,7
5134,0
5135,2
5136,5
5137,3
5138,7
5139,3
5140,7
5141,1
5142,2
5143,3
5144,1
5145,2
5146,0
5147,8
5148,5
5149,5
5150,3
5151,9
5152,6
5153,6
5154,6
5155,7
5156,7
5157,5
5158,5
5159,9
5160,2
5161,9
5162,6
5163,5
5164,3
5165,5
5166,3
5167,3
5168,4
5169,4
5170,3
5171,0
5172,1
5173,6
5174,1
5175,1
5176,2
5177,0
5178,0
5179,8
5180,3
5181,8
5182,3
5183,1
5184,5
5185,9
5186,1
5187,4
5188,7
5189,7
5190,7
5191,3
5192,3
5193,2
5194,4
5195,4
5196,7
5197,0
5198,7
5199,6
5200,7
5201,1
5202,9
5203,2
5204,1
5205,8
5206,6
5207,5
5208,6
5209,3
5210,7
5211,7
5212,3
5213,0
5214,1
5215,8
5216,2
5217,4
5218,3
5219,5
5220,7
5221,2
5222,0
5223,0
5224,3
5225,7
5226,0
5227,9
5228,3
5229,1
5230,7
5231,2
5232,2
5233,4
5234,9
5235,0
5236,0
5237,0
5238,8
5239,3
5240,0
5241,2
5242,1
5243,3
5244,2
5245,9
5246,6
5247,1
5248,3
5249,1
5250,0
5251,1
5252,3
5253,3
5254,6
5255,7
5256,1
5257,2
5258,2
5259,2
5260,7
5261,3
5262,6
5263,3
5264,1
5265,3
5266,0
5267,9
5268,2
5269,7
5270,8
5271,5
5272,0
5273,0
5274,3
5275,5
5276,3
5277,7
5278,7
5279,4
5280,7
5281,8
5282,3
