"ImageID","Label"
7846,0
7847,8
7848,8
7849,1
7850,5
7851,6
7852,0
7853,1
7854,4
7855,7
7856,9
7857,0
7858,1
7859,0
7860,5
7861,4
7862,1
7863,7
7864,1
7865,9
7866,7
7867,2
7868,1
7869,9
7870,1
7871,7
7872,1
7873,4
7874,4
7875,3
7876,2
7877,1
7878,4
7879,4
7880,1
7881,7
7882,6
7883,1
7884,2
7885,6
7886,2
7887,7
7888,4
7889,6
7890,7
7891,8
7892,1
7893,1
7894,9
7895,8
7896,9
7897,5
7898,5
7899,8
7900,6
7901,8
7902,0
7903,0
7904,3
7905,7
7906,3
7907,1
7908,2
7909,5
7910,2
7911,8
7912,1
7913,3
7914,7
7915,9
7916,6
7917,8
7918,5
7919,0
7920,5
7921,5
7922,4
7923,8
7924,6
7925,0
7926,9
7927,5
7928,8
7929,1
7930,9
7931,1
7932,9
7933,8
7934,1
7935,7
7936,5
7937,6
7938,7
7939,1
7940,6
7941,8
7942,4
7943,4
7944,4
7945,2
7946,1
7947,1
7948,6
7949,5
7950,9
7951,2
7952,8
7953,1
7954,7
7955,8
7956,2
7957,6
7958,7
7959,0
7960,6
7961,5
7962,4
7963,9
7964,5
7965,2
7966,1
7967,7
7968,0
7969,5
7970,6
7971,4
7972,5
7973,4
7974,5
7975,2
7976,2
7977,6
7978,1
7979,1
7980,0
7981,9
7982,2
7983,6
7984,2
7985,4
7986,5
7987,2
7988,0
7989,6
7990,4
7991,5
7992,5
7993,7
7994,4
7995,6
7996,2
7997,6
7998,0
7999,0
8000,9
8001,6
8002,5
8003,2
8004,9
8005,5
8006,8
8007,9
8008,5
8009,8
8010,8
8011,4
8012,8
8013,3
8014,6
8015,0
8016,3
8017,2
8018,9
8019,0
8020,9
8021,8
8022,0
8023,2
8024,6
8025,6
8026,7
8027,2
8028,1
8029,1
8030,0
8031,5
8032,2
8033,6
8034,5
8035,6
8036,6
8037,3
8038,4
8039,0
8040,3
8041,7
8042,8
8043,5
8044,0
8045,3
8046,3
8047,5
8048,8
8049,5
8050,8
8051,5
8052,2
8053,8
8054,7
8055,3
8056,2
8057,2
8058,1
8059,3
8060,1
8061,0
8062,5
8063,7
8064,5
8065,1
8066,9
8067,5
8068,3
8069,0
8070,9
8071,3
8072,7
8073,8
8074,9
8075,0
8076,0
8077,7
8078,0
8079,3
8080,3
8081,6
8082,5
8083,5
8084,1
8085,6
8086,3
8087,8
8088,7
8089,1
8090,8
8091,9
8092,5
8093,3
8094,9
8095,2
8096,5
8097,3
8098,9
8099,2
8100,5
8101,6
8102,6
8103,3
8104,9
8105,6
8106,7
8107,6
8108,3
8109,6
8110,4
8111,4
8112,4
8113,0
8114,6
8115,6
8116,3
8117,9
8118,3
8119,7
8120,7
8121,3
8122,8
8123,5
8124,6
8125,7
8126,4
8127,7
8128,0
8129,3
8130,4
8131,9
8132,9
8133,8
8134,5
8135,2
8136,2
8137,6
8138,5
8139,1
8140,7
8141,4
8142,2
8143,8
8144,3
8145,0
8146,5
8147,4
8148,8
8149,5
8150,0
8151,7
8152,1
8153,3
8154,4
8155,5
8156,7
8157,1
8158,3
8159,0
8160,7
8161,6
8162,5
8163,9
8164,1
8165,8
8166,1
8167,5
8168,7
8169,7
8170,2
8171,5
8172,4
8173,0
8174,1
8175,6
8176,2
8177,8
8178,4
8179,3
8180,9
8181,2
8182,5
8183,8
8184,6
8185,8
8186,9
8187,3
8188,9
8189,7
8190,3
8191,9
8192,4
8193,1
8194,5
8195,6
8196,2
8197,3
8198,5
8199,3
8200,4
8201,2
8202,3
8203,1
8204,9
8205,5
8206,9
8207,4
8208,7
8209,8
8210,2
8211,4
8212,2
8213,5
8214,3
8215,4
8216,1
8217,3
8218,9
8219,1
8220,5
8221,0
8222,8
8223,2
8224,4
8225,3
8226,2
8227,9
8228,8
8229,7
8230,5
8231,2
8232,8
8233,8
8234,9
8235,8
8236,6
8237,2
8238,6
8239,9
8240,9
8241,4
8242,1
8243,4
8244,4
8245,3
8246,9
8247,9
8248,1
8249,4
8250,2
8251,0
8252,0
8253,3
8254,4
8255,0
8256,3
8257,9
8258,7
8259,8
8260,5
8261,2
8262,9
8263,1
8264,8
8265,9
8266,0
8267,8
8268,1
8269,4
8270,0
8271,4
8272,5
8273,3
8274,4
8275,9
8276,9
8277,8
8278,1
8279,5
8280,1
8281,8
8282,4
8283,6
8284,9
8285,2
8286,3
8287,7
8288,7
8289,2
8290,9
8291,1
8292,6
8293,2
8294,2
8295,8
8296,1
8297,8
8298,7
8299,9
8300,9
8301,3
8302,9
8303,7
8304,7
8305,7
8306,1
8307,2
8308,8
8309,6
8310,2
8311,2
8312,6
8313,2
8314,7
8315,7
8316,3
8317,5
8318,0
8319,6
8320,0
8321,7
8322,6
8323,4
8324,1
8325,1
8326,0
8327,9
8328,8
8329,9
8330,8
8331,6
8332,7
8333,8
8334,9
8335,1
8336,9
8337,4
8338,1
8339,9
8340,8
8341,0
8342,6
8343,5
8344,7
8345,0
8346,7
8347,2
8348,0
8349,7
8350,5
8351,2
8352,3
8353,5
8354,4
8355,6
8356,6
8357,1
8358,6
8359,1
8360,1
8361,5
8362,7
8363,6
8364,1
8365,5
8366,5
8367,8
8368,5
8369,4
8370,2
8371,7
8372,5
8373,7
8374,1
8375,3
8376,5
8377,8
8378,8
8379,7
8380,1
8381,1
8382,2
8383,7
8384,8
8385,2
8386,8
8387,5
8388,6
8389,3
8390,8
8391,8
8392,3
8393,9
8394,0
8395,0
8396,8
8397,0
8398,6
8399,3
8400,0
8401,3
8402,1
8403,3
8404,7
8405,2
8406,9
8407,2
8408,3
8409,7
8410,7
8411,9
8412,4
8413,6
8414,7
8415,3
8416,1
8417,9
8418,7
8419,6
8420,5
8421,4
8422,7
8423,1
8424,7
8425,8
8426,7
8427,2
8428,4
8429,4
8430,9
8431,5
8432,8
8433,9
8434,3
8435,0
8436,9
8437,2
8438,6
8439,7
8440,1
8441,9
8442,9
8443,2
8444,2
8445,2
8446,6
8447,8
8448,6
8449,9
8450,5
8451,4
8452,9
8453,4
8454,4
8455,9
8456,2
8457,4
8458,4
8459,3
8460,0
8461,3
8462,7
8463,2
8464,9
8465,5
8466,7
8467,6
8468,2
8469,5
8470,9
8471,8
8472,6
8473,9
8474,4
8475,7
8476,6
8477,5
8478,4
8479,8
8480,6
8481,4
8482,4
8483,4
8484,1
8485,5
8486,7
8487,8
8488,7
8489,9
8490,1
8491,8
8492,6
8493,5
8494,1
8495,2
8496,4
8497,5
8498,2
8499,6
8500,0
8501,7
8502,7
8503,4
8504,5
8505,0
8506,0
8507,6
8508,1
8509,2
8510,1
8511,0
8512,6
8513,3
8514,1
8515,0
8516,1
8517,6
8518,0
8519,1
8520,7
8521,5
8522,4
8523,0
8524,5
8525,0
8526,2
8527,5
8528,5
8529,5
8530,1
8531,7
8532,2
8533,1
8534,5
8535,9
8536,6
8537,1
8538,4
8539,4
8540,9
8541,3
8542,1
8543,4
8544,3
8545,4
8546,4
8547,1
8548,3
8549,7
8550,5
8551,0
8552,8
8553,1
8554,4
8555,3
8556,4
8557,5
8558,6
8559,8
8560,0
8561,1
8562,0
8563,2
8564,8
8565,4
8566,0
8567,1
8568,4
8569,6
8570,9
8571,4
8572,9
8573,6
8574,1
8575,8
8576,7
8577,1
8578,7
8579,3
8580,3
8581,4
8582,7
8583,7
8584,9
8585,0
8586,2
8587,0
8588,1
8589,4
8590,3
8591,3
8592,4
8593,6
8594,0
8595,9
8596,7
8597,1
8598,8
8599,8
8600,9
8601,7
8602,9
8603,5
8604,7
8605,3
8606,6
8607,1
8608,9
8609,2
8610,8
8611,9
8612,0
8613,0
8614,5
8615,3
8616,2
8617,6
8618,3
8619,5
8620,3
8621,4
8622,5
8623,2
8624,0
8625,3
8626,4
8627,9
8628,6
8629,1
8630,4
8631,7
8632,5
8633,0
8634,4
8635,5
8636,5
8637,6
8638,8
8639,5
8640,0
8641,6
8642,6
8643,8
8644,6
8645,9
8646,6
8647,8
8648,1
8649,6
8650,4
8651,4
8652,1
8653,6
8654,5
8655,6
8656,1
8657,0
8658,6
8659,2
8660,3
8661,1
8662,3
8663,3
8664,7
8665,3
8666,6
8667,5
8668,0
8669,2
8670,5
8671,9
8672,7
8673,9
8674,2
8675,1
8676,1
8677,3
8678,2
8679,3
8680,4
8681,8
8682,8
8683,9
8684,4
8685,1
8686,0
8687,7
8688,5
8689,1
8690,5
8691,8
8692,7
8693,7
8694,6
8695,4
8696,3
8697,5
8698,4
8699,8
8700,8
8701,4
8702,1
8703,0
8704,8
8705,3
8706,2
8707,9
8708,2
8709,1
8710,3
8711,0
8712,2
8713,7
8714,9
8715,6
8716,4
8717,7
8718,1
8719,0
8720,3
8721,7
8722,6
8723,7
8724,2
8725,1
8726,2
8727,7
8728,8
8729,4
8730,4
8731,2
8732,4
8733,4
8734,8
8735,5
8736,3
8737,8
8738,8
8739,1
8740,1
8741,3
8742,5
8743,1
8744,2
8745,6
8746,4
8747,9
8748,0
8749,7
8750,6
8751,7
8752,7
8753,7
8754,0
8755,5
8756,5
8757,5
8758,0
8759,9
8760,4
8761,6
8762,1
8763,0
8764,1
8765,0
8766,1
8767,8
8768,9
8769,8
8770,8
8771,4
8772,6
8773,0
8774,9
8775,6
8776,4
8777,4
8778,6
8779,1
8780,3
8781,9
8782,6
8783,3
8784,2
8785,3
8786,6
8787,2
8788,5
8789,1
8790,1
8791,7
8792,5
8793,9
8794,5
8795,7
8796,8
8797,5
8798,8
8799,9
8800,3
8801,8
8802,3
8803,2
8804,7
8805,5
8806,5
8807,5
8808,0
8809,7
8810,9
8811,7
8812,3
8813,8
8814,5
8815,5
8816,5
8817,3
8818,7
8819,4
8820,4
8821,8
8822,5
8823,8
8824,8
8825,2
8826,3
8827,5
8828,1
8829,7
8830,9
8831,0
8832,2
8833,3
8834,0
8835,6
8836,3
8837,7
8838,6
8839,4
8840,2
8841,7
8842,4
8843,0
8844,1
8845,2
8846,6
8847,1
8848,0
8849,0
8850,9
8851,2
8852,5
8853,2
8854,0
8855,0
8856,7
8857,4
8858,7
8859,8
8860,2
8861,1
8862,0
8863,5
8864,8
8865,8
8866,3
8867,6
8868,9
8869,3
8870,3
8871,4
8872,4
8873,2
8874,3
8875,9
8876,4
8877,5
8878,0
8879,1
8880,5
8881,7
8882,9
8883,4
8884,4
8885,0
8886,4
8887,8
8888,7
8889,4
8890,5
8891,2
8892,9
8893,7
8894,5
8895,0
8896,8
8897,1
8898,2
8899,0
8900,0
8901,5
8902,7
8903,0
8904,6
8905,3
8906,7
8907,8
8908,1
8909,2
8910,6
8911,1
8912,8
8913,0
8914,9
8915,0
8916,7
8917,8
8918,7
8919,9
8920,2
8921,6
8922,1
8923,1
8924,3
8925,0
8926,2
8927,5
8928,5
8929,5
8930,3
8931,8
8932,2
8933,0
8934,4
8935,8
8936,5
8937,2
8938,2
8939,4
8940,2
8941,2
8942,7
8943,2
8944,4
8945,0
8946,6
8947,3
8948,6
8949,6
8950,5
8951,7
8952,7
8953,4
8954,9
8955,7
8956,7
8957,4
8958,3
8959,1
8960,2
8961,5
8962,3
8963,8
8964,0
8965,0
8966,9
8967,2
8968,9
8969,8
8970,2
8971,6
8972,2
8973,7
8974,3
8975,2
8976,2
8977,5
8978,3
8979,8
8980,7
8981,3
8982,3
8983,7
8984,3
8985,5
8986,1
8987,3
8988,4
8989,2
8990,4
8991,4
8992,4
8993,8
8994,8
8995,1
8996,8
8997,7
8998,3
8999,1
9000,2
9001,5
9002,3
9003,3
9004,5
9005,5
9006,0
9007,4
9008,6
9009,4
9010,0
9011,9
9012,9
9013,6
9014,9
9015,5
9016,3
9017,5
9018,3
9019,6
9020,5
9021,4
9022,2
9023,9
9024,2
9025,1
9026,3
9027,9
9028,2
9029,5
9030,0
9031,1
9032,4
9033,7
9034,2
9035,4
9036,4
9037,9
9038,0
9039,9
9040,7
9041,7
9042,7
9043,9
9044,1
9045,3
9046,2
9047,7
9048,1
9049,4
9050,9
9051,7
9052,7
9053,9
9054,7
9055,6
9056,2
9057,9
9058,4
9059,8
9060,8
9061,6
9062,9
9063,8
9064,6
9065,3
9066,1
9067,5
9068,4
9069,0
9070,3
9071,5
9072,8
9073,9
9074,8
9075,8
9076,9
9077,5
9078,9
9079,8
9080,7
9081,7
9082,8
9083,7
9084,4
9085,5
9086,1
9087,2
9088,1
9089,3
9090,3
9091,4
9092,9
9093,9
9094,4
9095,8
9096,0
9097,6
9098,2
9099,8
9100,9
9101,3
9102,9
9103,2
9104,5
9105,7
9106,8
9107,5
9108,0
9109,8
9110,1
9111,7
9112,8
9113,9
9114,5
9115,2
9116,4
9117,1
9118,5
9119,0
9120,5
9121,9
9122,4
9123,8
9124,8
9125,0
9126,7
9127,7
9128,4
9129,8
9130,0
9131,3
9132,3
9133,3
9134,3
9135,9
9136,0
9137,9
9138,4
9139,2
9140,1
9141,8
9142,0
9143,4
9144,1
9145,6
9146,6
9147,1
9148,6
9149,8
9150,0
9151,1
9152,7
9153,4
9154,7
9155,7
9156,7
9157,5
9158,3
9159,6
9160,6
9161,9
9162,9
9163,1
9164,5
9165,1
9166,7
9167,1
9168,6
9169,5
9170,5
9171,2
9172,2
9173,2
9174,1
9175,0
9176,8
9177,3
9178,0
9179,8
9180,1
9181,7
9182,7
9183,4
9184,4
9185,9
9186,6
9187,8
9188,6
9189,3
9190,6
9191,7
9192,3
9193,5
9194,4
9195,9
9196,7
9197,7
9198,1
9199,8
9200,8
9201,3
9202,7
9203,0
9204,6
9205,4
9206,2
9207,9
9208,7
9209,5
9210,4
9211,1
9212,4
9213,6
9214,0
9215,4
9216,6
9217,4
9218,2
9219,7
9220,5
9221,1
9222,9
9223,9
9224,4
9225,5
9226,2
9227,2
9228,6
9229,4
9230,3
9231,2
9232,8
9233,3
9234,9
9235,9
9236,6
9237,6
9238,7
9239,2
9240,7
9241,7
9242,9
9243,1
9244,3
9245,9
9246,2
9247,1
9248,6
9249,6
9250,2
9251,5
9252,6
9253,7
9254,0
9255,3
9256,9
9257,7
9258,0
9259,2
9260,9
9261,2
9262,4
9263,6
9264,0
9265,6
9266,9
9267,6
9268,9
9269,3
9270,3
9271,4
9272,7
9273,5
9274,5
9275,5
9276,4
9277,8
9278,1
9279,3
9280,8
9281,2
9282,0
9283,3
9284,0
9285,5
9286,5
9287,1
9288,1
9289,4
9290,5
9291,3
9292,8
9293,0
9294,3
9295,2
9296,7
9297,4
9298,3
9299,8
9300,0
9301,6
9302,6
9303,0
9304,4
9305,3
9306,4
9307,8
9308,0
9309,1
9310,0
9311,1
9312,8
9313,9
9314,7
9315,7
9316,6
9317,8
9318,9
9319,2
9320,0
9321,9
9322,9
9323,7
9324,6
9325,0
9326,4
9327,6
9328,5
9329,5
9330,0
9331,6
9332,2
9333,4
9334,8
9335,5
9336,1
9337,3
9338,0
9339,4
9340,8
9341,8
9342,7
9343,3
9344,1
9345,2
9346,7
9347,8
9348,9
9349,5
9350,0
9351,5
9352,9
9353,8
9354,3
9355,4
9356,1
9357,9
9358,9
9359,5
9360,3
9361,2
9362,9
9363,3
9364,4
9365,2
9366,9
9367,3
9368,5
9369,9
9370,8
9371,9
9372,3
9373,6
9374,4
9375,6
9376,2
9377,8
9378,3
9379,7
9380,2
9381,8
9382,4
9383,1
9384,1
9385,8
9386,5
9387,6
9388,9
9389,3
9390,5
9391,2
9392,7
9393,1
9394,2
9395,6
9396,3
9397,5
9398,9
9399,1
9400,4
9401,1
9402,8
9403,4
9404,2
9405,2
9406,5
9407,5
9408,2
9409,2
9410,2
9411,1
9412,0
9413,2
9414,1
9415,7
9416,2
9417,3
9418,1
9419,6
9420,5
9421,9
9422,5
9423,9
9424,1
9425,8
9426,9
9427,9
9428,6
9429,4
9430,9
9431,2
9432,1
9433,2
9434,9
9435,2
9436,3
9437,6
9438,8
9439,0
9440,7
9441,0
9442,8
9443,1
9444,2
9445,7
9446,7
9447,1
9448,6
9449,1
9450,0
9451,3
9452,8
9453,2
9454,2
9455,5
9456,3
9457,7
9458,1
9459,8
9460,7
9461,8
9462,3
9463,3
9464,5
9465,6
9466,8
9467,6
9468,4
9469,3
9470,6
9471,7
9472,4
9473,4
9474,0
9475,2
9476,9
9477,0
9478,3
9479,3
9480,0
9481,5
9482,0
9483,1
9484,1
9485,4
9486,8
9487,9
9488,8
9489,6
9490,2
9491,0
9492,9
9493,2
9494,4
9495,8
9496,9
9497,9
9498,7
9499,0
9500,8
9501,7
9502,7
9503,0
9504,9
9505,5
9506,8
9507,9
9508,2
9509,2
9510,3
9511,4
9512,4
9513,4
9514,8
9515,4
9516,6
9517,4
9518,3
9519,6
9520,1
9521,1
9522,6
9523,3
9524,8
9525,8
9526,1
9527,2
9528,0
9529,5
9530,7
9531,8
9532,3
9533,0
9534,4
9535,9
9536,1
9537,1
9538,3
9539,3
9540,1
9541,2
9542,0
9543,6
9544,4
9545,2
9546,1
9547,2
9548,8
9549,3
9550,0
9551,2
9552,0
9553,8
9554,3
9555,6
9556,9
9557,0
9558,3
9559,5
9560,1
9561,3
9562,3
9563,3
9564,7
9565,8
9566,2
9567,9
9568,1
9569,2
9570,8
9571,8
9572,6
9573,5
9574,7
9575,4
9576,9
9577,7
9578,7
9579,4
9580,4
9581,0
9582,9
9583,2
9584,4
9585,9
9586,0
9587,3
9588,8
9589,3
9590,0
9591,4
9592,1
9593,4
9594,2
9595,7
9596,8
9597,9
9598,9
9599,9
9600,3
9601,8
9602,7
9603,6
9604,9
9605,7
9606,8
9607,5
9608,7
9609,8
9610,1
9611,9
9612,4
9613,8
9614,2
9615,6
9616,5
9617,8
9618,4
9619,2
9620,7
9621,7
9622,2
9623,3
9624,8
9625,9
9626,8
9627,6
9628,3
9629,5
9630,3
9631,1
9632,6
9633,5
9634,8
9635,8
9636,6
9637,3
9638,8
9639,7
9640,4
9641,6
9642,0
9643,1
9644,4
9645,1
9646,0
9647,3
9648,2
9649,8
9650,3
9651,0
9652,5
9653,3
9654,8
9655,7
9656,1
9657,1
9658,6
9659,8
9660,8
9661,7
9662,5
9663,9
9664,1
9665,5
9666,5
9667,5
9668,3
9669,4
9670,7
9671,0
9672,2
9673,5
9674,5
9675,6
9676,7
9677,8
9678,5
9679,8
9680,8
9681,3
9682,2
9683,3
9684,5
9685,6
9686,9
9687,3
9688,0
9689,6
9690,9
9691,7
9692,7
9693,2
9694,4
9695,1
9696,6
9697,3
9698,9
9699,5
9700,9
9701,6
9702,7
9703,7
9704,0
9705,8
9706,0
9707,7
9708,8
9709,9
9710,4
9711,2
9712,4
9713,6
9714,6
9715,3
9716,4
9717,6
9718,7
9719,1
9720,6
9721,0
9722,3
9723,1
9724,9
9725,1
9726,7
9727,1
9728,5
9729,0
9730,8
9731,4
9732,4
9733,0
9734,9
9735,3
9736,0
9737,9
9738,8
9739,1
9740,6
9741,4
9742,9
9743,6
9744,6
9745,2
9746,6
9747,7
9748,8
9749,2
9750,8
9751,7
9752,8
9753,7
9754,3
9755,7
9756,2
9757,6
9758,6
9759,3
9760,9
9761,0
9762,9
9763,5
9764,2
9765,3
9766,5
9767,6
9768,5
9769,8
9770,7
9771,6
9772,9
9773,7
9774,9
9775,7
9776,6
9777,2
9778,0
9779,5
9780,8
9781,7
9782,2
9783,4
9784,0
9785,2
9786,4
9787,6
9788,1
9789,7
9790,3
9791,0
9792,2
9793,0
9794,0
9795,1
9796,2
9797,2
9798,3
9799,5
9800,8
9801,7
9802,8
9803,5
9804,9
9805,3
9806,0
9807,4
9808,3
9809,8
9810,0
9811,6
9812,7
9813,6
9814,0
9815,9
9816,9
9817,9
9818,8
9819,3
9820,2
9821,1
9822,1
9823,5
9824,1
9825,7
9826,7
9827,1
9828,8
9829,5
9830,1
9831,6
9832,3
9833,6
9834,0
9835,5
9836,3
9837,4
9838,7
9839,5
9840,8
9841,8
9842,7
9843,6
9844,8
9845,5
9846,6
9847,7
9848,5
9849,9
9850,4
9851,8
9852,8
9853,1
9854,9
9855,5
9856,4
9857,5
9858,2
9859,8
9860,0
9861,6
9862,9
9863,6
9864,5
9865,5
9866,1
9867,0
9868,2
9869,0
9870,3
9871,1
9872,2
9873,1
9874,8
9875,1
9876,7
9877,5
9878,5
9879,8
9880,5
9881,2
9882,1
9883,9
9884,3
9885,4
9886,2
9887,2
9888,2
9889,0
9890,1
9891,0
9892,1
9893,0
9894,8
9895,6
9896,8
9897,1
9898,1
9899,2
9900,5
9901,0
9902,6
9903,7
9904,3
9905,8
9906,7
9907,1
9908,1
9909,8
9910,3
9911,7
9912,6
9913,2
9914,4
9915,4
9916,1
9917,3
9918,0
9919,8
9920,3
9921,0
9922,5
9923,2
9924,9
9925,7
9926,2
9927,5
9928,2
9929,2
9930,6
9931,3
9932,1
9933,8
9934,3
9935,5
9936,3
9937,7
9938,3
9939,0
9940,2
9941,7
9942,0
9943,2
9944,8
9945,6
9946,7
9947,0
9948,2
9949,0
9950,2
9951,6
9952,1
9953,5
9954,9
9955,7
9956,2
9957,9
9958,2
9959,9
9960,2
9961,1
9962,3
9963,3
9964,8
9965,0
9966,0
9967,2
9968,9
9969,9
9970,8
9971,3
9972,8
9973,4
9974,0
9975,2
9976,2
9977,8
9978,2
9979,3
9980,6
9981,4
9982,1
9983,8
9984,3
9985,5
9986,6
9987,1
9988,0
9989,6
9990,5
9991,4
9992,6
9993,0
9994,2
9995,6
9996,1
9997,2
9998,5
9999,6
10000,1
10001,4
10002,7
10003,4
10004,1
10005,2
10006,3
10007,2
10008,0
10009,0
10010,4
10011,2
10012,3
10013,3
10014,8
10015,9
10016,9
10017,7
10018,7
10019,2
10020,4
10021,7
10022,0
10023,0
10024,4
10025,3
10026,9
10027,1
10028,8
10029,4
10030,3
10031,1
10032,4
10033,5
10034,0
10035,9
10036,6
10037,0
10038,1
10039,5
10040,2
10041,6
10042,6
10043,9
10044,1
10045,8
10046,7
10047,1
10048,2
10049,0
10050,0
10051,6
10052,2
10053,9
10054,5
10055,1
10056,7
10057,6
10058,1
10059,7
10060,8
10061,5
10062,3
10063,3
10064,9
10065,2
10066,0
10067,8
10068,0
10069,6
10070,7
10071,8
10072,4
10073,3
10074,3
10075,1
10076,3
10077,3
10078,6
10079,2
10080,9
10081,7
10082,7
10083,1
10084,0
10085,8
10086,9
10087,5
10088,0
10089,2
10090,2
10091,6
10092,5
10093,2
10094,2
10095,3
10096,3
10097,4
10098,0
10099,9
10100,1
10101,5
10102,1
10103,4
10104,4
10105,4
10106,9
10107,8
10108,0
10109,0
10110,9
10111,0
10112,5
10113,8
10114,1
10115,6
10116,1
10117,2
10118,1
10119,2
10120,7
10121,1
10122,9
10123,6
10124,9
10125,1
10126,9
10127,6
10128,7
10129,7
10130,5
10131,9
10132,7
10133,8
10134,7
10135,4
10136,2
10137,0
10138,7
10139,9
10140,7
10141,9
10142,4
10143,8
10144,7
10145,7
10146,1
10147,3
10148,4
10149,4
10150,2
10151,9
10152,1
10153,1
10154,8
10155,4
10156,8
10157,1
10158,4
10159,0
10160,5
10161,9
10162,7
10163,8
10164,7
10165,9
10166,4
10167,7
10168,9
10169,3
10170,1
10171,2
10172,1
10173,0
10174,5
10175,0
10176,7
10177,6
10178,5
10179,7
10180,0
10181,6
10182,1
10183,7
10184,6
10185,9
10186,6
10187,5
10188,2
10189,2
10190,5
10191,9
10192,3
10193,4
10194,6
10195,6
10196,1
10197,7
10198,5
10199,0
10200,6
10201,3
10202,2
10203,9
10204,6
10205,9
10206,7
10207,4
10208,7
10209,5
10210,7
10211,2
10212,2
10213,1
10214,8
10215,3
10216,2
10217,9
10218,8
10219,3
10220,0
10221,0
10222,0
10223,0
10224,0
10225,3
10226,0
10227,1
10228,0
10229,8
10230,1
10231,7
10232,0
10233,9
10234,8
10235,2
10236,0
10237,6
10238,2
10239,0
10240,9
10241,2
10242,8
10243,9
10244,6
10245,2
10246,3
10247,7
10248,2
10249,3
10250,9
10251,2
10252,0
10253,1
10254,0
10255,9
10256,3
10257,7
10258,1
10259,4
10260,9
10261,3
10262,7
10263,3
10264,3
10265,1
10266,1
10267,4
10268,2
10269,3
10270,5
10271,6
10272,3
10273,9
10274,1
10275,9
10276,1
10277,3
10278,3
10279,1
10280,2
10281,2
10282,6
10283,1
10284,0
10285,9
10286,2
10287,4
10288,1
10289,9
10290,3
10291,0
10292,3
10293,2
10294,3
10295,7
10296,6
10297,9
10298,6
10299,8
10300,1
10301,9
10302,6
10303,9
10304,0
10305,9
10306,1
10307,9
10308,8
10309,5
10310,7
10311,2
10312,3
10313,6
10314,4
10315,1
10316,1
10317,0
10318,2
10319,5
10320,1
10321,2
10322,8
10323,7
10324,5
10325,5
10326,0
10327,9
10328,6
10329,6
10330,2
10331,7
10332,1
10333,5
10334,0
10335,3
10336,6
10337,0
10338,2
10339,4
10340,9
10341,4
10342,8
10343,2
10344,2
10345,4
10346,5
10347,6
10348,5
10349,9
10350,2
10351,1
10352,4
10353,3
10354,2
10355,5
10356,3
10357,9
