"ImageID","Label"
10358,2
10359,8
10360,5
10361,6
10362,8
10363,1
10364,1
10365,1
10366,9
10367,1
10368,3
10369,1
10370,1
10371,5
10372,0
10373,9
10374,3
10375,6
10376,6
10377,6
10378,0
10379,4
10380,1
10381,3
10382,5
10383,7
10384,1
10385,3
10386,6
10387,3
10388,3
10389,9
10390,3
10391,5
10392,0
10393,0
10394,7
10395,4
10396,2
10397,2
10398,4
10399,5
10400,7
10401,5
10402,8
10403,8
10404,7
10405,2
10406,1
10407,3
10408,7
10409,1
10410,8
10411,9
10412,1
10413,4
10414,1
10415,5
10416,2
10417,7
10418,0
10419,8
10420,5
10421,7
10422,4
10423,3
10424,8
10425,3
10426,0
10427,2
10428,4
10429,7
10430,7
10431,2
10432,6
10433,1
10434,8
10435,9
10436,2
10437,2
10438,0
10439,3
10440,7
10441,9
10442,7
10443,5
10444,5
10445,1
10446,8
10447,8
10448,1
10449,8
10450,3
10451,6
10452,3
10453,8
10454,8
10455,0
10456,5
10457,4
10458,1
10459,6
10460,9
10461,5
10462,3
10463,9
10464,1
10465,1
10466,7
10467,1
10468,0
10469,0
10470,5
10471,1
10472,0
10473,1
10474,5
10475,1
10476,0
10477,2
10478,8
10479,7
10480,1
10481,2
10482,8
10483,0
10484,5
10485,7
10486,0
10487,8
10488,7
10489,0
10490,3
10491,9
10492,0
10493,9
10494,2
10495,2
10496,5
10497,4
10498,5
10499,4
10500,8
10501,3
10502,4
10503,5
10504,0
10505,7
10506,0
10507,9
10508,7
10509,8
10510,3
10511,5
10512,4
10513,6
10514,3
10515,5
10516,6
10517,1
10518,6
10519,1
10520,6
10521,2
10522,2
10523,6
10524,7
10525,4
10526,9
10527,0
10528,7
10529,6
10530,7
10531,2
10532,6
10533,8
10534,7
10535,9
10536,4
10537,7
10538,9
10539,2
10540,1
10541,0
10542,5
10543,6
10544,2
10545,3
10546,2
10547,5
10548,0
10549,3
10550,5
10551,8
10552,4
10553,1
10554,7
10555,4
10556,2
10557,6
10558,0
10559,4
10560,2
10561,4
10562,8
10563,3
10564,0
10565,9
10566,6
10567,1
10568,1
10569,7
10570,1
10571,3
10572,1
10573,0
10574,0
10575,6
10576,1
10577,9
10578,0
10579,6
10580,2
10581,9
10582,7
10583,3
10584,2
10585,9
10586,7
10587,2
10588,8
10589,7
10590,6
10591,8
10592,1
10593,0
10594,3
10595,1
10596,0
10597,6
10598,0
10599,4
10600,4
10601,5
10602,4
10603,6
10604,7
10605,6
10606,2
10607,0
10608,5
10609,7
10610,2
10611,9
10612,0
10613,1
10614,7
10615,3
10616,9
10617,9
10618,2
10619,2
10620,3
10621,7
10622,6
10623,0
10624,7
10625,7
10626,3
10627,9
10628,8
10629,2
10630,7
10631,5
10632,2
10633,2
10634,6
10635,7
10636,4
10637,5
10638,0
10639,1
10640,7
10641,9
10642,3
10643,4
10644,8
10645,5
10646,0
10647,3
10648,4
10649,4
10650,0
10651,3
10652,0
10653,2
10654,4
10655,0
10656,0
10657,9
10658,0
10659,7
10660,9
10661,1
10662,3
10663,7
10664,6
10665,2
10666,5
10667,7
10668,7
10669,7
10670,2
10671,4
10672,9
10673,1
10674,5
10675,7
10676,1
10677,0
10678,8
10679,1
10680,2
10681,1
10682,6
10683,0
10684,4
10685,7
10686,3
10687,2
10688,8
10689,1
10690,6
10691,4
10692,2
10693,3
10694,3
10695,0
10696,2
10697,8
10698,0
10699,2
10700,6
10701,5
10702,8
10703,0
10704,7
10705,3
10706,7
10707,8
10708,5
10709,4
10710,9
10711,5
10712,9
10713,9
10714,6
10715,5
10716,5
10717,5
10718,5
10719,5
10720,9
10721,7
10722,8
10723,1
10724,1
10725,3
10726,4
10727,7
10728,6
10729,3
10730,4
10731,8
10732,2
10733,5
10734,7
10735,4
10736,2
10737,7
10738,0
10739,9
10740,1
10741,7
10742,6
10743,4
10744,3
10745,8
10746,4
10747,1
10748,3
10749,9
10750,6
10751,2
10752,7
10753,2
10754,8
10755,7
10756,3
10757,4
10758,0
10759,4
10760,2
10761,9
10762,1
10763,4
10764,2
10765,9
10766,6
10767,9
10768,3
10769,9
10770,8
10771,5
10772,0
10773,1
10774,3
10775,3
10776,8
10777,0
10778,0
10779,9
10780,0
10781,3
10782,8
10783,8
10784,9
10785,5
10786,1
10787,5
10788,8
10789,5
10790,1
10791,4
10792,9
10793,7
10794,8
10795,7
10796,1
10797,0
10798,2
10799,5
10800,6
10801,0
10802,1
10803,0
10804,5
10805,6
10806,0
10807,0
10808,0
10809,2
10810,7
10811,8
10812,6
10813,8
10814,1
10815,7
10816,6
10817,6
10818,9
10819,9
10820,6
10821,0
10822,2
10823,5
10824,3
10825,8
10826,1
10827,0
10828,1
10829,7
10830,9
10831,6
10832,8
10833,8
10834,7
10835,8
10836,0
10837,3
10838,7
10839,2
10840,6
10841,2
10842,5
10843,5
10844,8
10845,5
10846,7
10847,4
10848,4
10849,5
10850,7
10851,5
10852,5
10853,5
10854,0
10855,9
10856,8
10857,6
10858,7
10859,7
10860,5
10861,3
10862,7
10863,2
10864,6
10865,7
10866,1
10867,3
10868,5
10869,2
10870,8
10871,5
10872,1
10873,2
10874,8
10875,3
10876,8
10877,3
10878,2
10879,1
10880,1
10881,5
10882,0
10883,6
10884,1
10885,7
10886,3
10887,2
10888,5
10889,6
10890,7
10891,0
10892,6
10893,0
10894,5
10895,0
10896,5
10897,2
10898,0
10899,8
10900,9
10901,6
10902,1
10903,2
10904,9
10905,7
10906,5
10907,1
10908,2
10909,7
10910,6
10911,1
10912,2
10913,1
10914,2
10915,4
10916,6
10917,6
10918,4
10919,2
10920,8
10921,2
10922,5
10923,1
10924,6
10925,3
10926,9
10927,3
10928,7
10929,1
10930,0
10931,8
10932,8
10933,0
10934,1
10935,3
10936,2
10937,6
10938,0
10939,9
10940,1
10941,2
10942,9
10943,0
10944,0
10945,3
10946,9
10947,3
10948,0
10949,1
10950,1
10951,8
10952,5
10953,4
10954,9
10955,4
10956,0
10957,0
10958,4
10959,0
10960,0
10961,0
10962,7
10963,2
10964,1
10965,8
10966,6
10967,4
10968,1
10969,9
10970,5
10971,4
10972,6
10973,5
10974,3
10975,3
10976,8
10977,2
10978,7
10979,1
10980,1
10981,0
10982,6
10983,1
10984,8
10985,3
10986,5
10987,7
10988,0
10989,1
10990,9
10991,6
10992,1
10993,4
10994,9
10995,0
10996,2
10997,5
10998,8
10999,0
11000,5
11001,2
11002,4
11003,6
11004,0
11005,1
11006,5
11007,2
11008,8
11009,1
11010,6
11011,8
11012,0
11013,6
11014,2
11015,1
11016,1
11017,2
11018,8
11019,7
11020,5
11021,8
11022,8
11023,6
11024,7
11025,1
11026,8
11027,8
11028,4
11029,7
11030,6
11031,1
11032,5
11033,4
11034,4
11035,3
11036,5
11037,5
11038,0
11039,7
11040,3
11041,4
11042,0
11043,4
11044,2
11045,8
11046,2
11047,1
11048,5
11049,7
11050,4
11051,7
11052,4
11053,1
11054,9
11055,0
11056,7
11057,2
11058,8
11059,2
11060,1
11061,0
11062,1
11063,6
11064,3
11065,5
11066,0
11067,7
11068,4
11069,4
11070,5
11071,7
11072,1
11073,6
11074,3
11075,0
11076,8
11077,6
11078,2
11079,5
11080,1
11081,1
11082,8
11083,3
11084,0
11085,4
11086,1
11087,6
11088,3
11089,9
11090,5
11091,8
11092,5
11093,5
11094,6
11095,0
11096,6
11097,5
11098,7
11099,7
11100,5
11101,0
11102,6
11103,0
11104,8
11105,9
11106,5
11107,4
11108,4
11109,7
11110,8
11111,8
11112,4
11113,1
11114,9
11115,7
11116,5
11117,8
11118,4
11119,0
11120,3
11121,1
11122,8
11123,8
11124,6
11125,3
11126,6
11127,1
11128,5
11129,8
11130,9
11131,1
11132,6
11133,5
11134,2
11135,0
11136,2
11137,2
11138,1
11139,0
11140,1
11141,5
11142,0
11143,8
11144,2
11145,4
11146,3
11147,0
11148,2
11149,7
11150,0
11151,1
11152,9
11153,9
11154,7
11155,5
11156,1
11157,4
11158,2
11159,7
11160,3
11161,4
11162,4
11163,8
11164,7
11165,6
11166,3
11167,8
11168,1
11169,9
11170,0
11171,6
11172,8
11173,0
11174,6
11175,6
11176,3
11177,8
11178,4
11179,2
11180,7
11181,3
11182,8
11183,3
11184,8
11185,5
11186,4
11187,0
11188,8
11189,6
11190,3
11191,0
11192,4
11193,5
11194,0
11195,2
11196,7
11197,4
11198,2
11199,6
11200,9
11201,5
11202,9
11203,5
11204,3
11205,1
11206,1
11207,6
11208,0
11209,7
11210,7
11211,5
11212,4
11213,9
11214,8
11215,1
11216,3
11217,2
11218,7
11219,3
11220,8
11221,7
11222,8
11223,4
11224,2
11225,2
11226,0
11227,3
11228,9
11229,3
11230,7
11231,9
11232,9
11233,9
11234,7
11235,1
11236,4
11237,5
11238,9
11239,8
11240,2
11241,7
11242,8
11243,2
11244,4
11245,1
11246,9
11247,4
11248,1
11249,6
11250,1
11251,5
11252,1
11253,0
11254,1
11255,6
11256,2
11257,4
11258,1
11259,5
11260,9
11261,1
11262,2
11263,6
11264,0
11265,5
11266,0
11267,1
11268,8
11269,6
11270,7
11271,7
11272,3
11273,9
11274,7
11275,9
11276,2
11277,2
11278,3
11279,9
11280,6
11281,3
11282,8
11283,0
11284,0
11285,9
11286,3
11287,9
11288,6
11289,8
11290,4
11291,4
11292,2
11293,4
11294,8
11295,6
11296,4
11297,1
11298,6
11299,6
11300,8
11301,8
11302,6
11303,9
11304,1
11305,0
11306,1
11307,9
11308,1
11309,8
11310,8
11311,1
11312,8
11313,1
11314,7
11315,8
11316,6
11317,1
11318,6
11319,8
11320,7
11321,6
11322,2
11323,1
11324,9
11325,3
11326,2
11327,3
11328,9
11329,7
11330,4
11331,5
11332,8
11333,7
11334,0
11335,8
11336,7
11337,2
11338,9
11339,6
11340,1
11341,2
11342,7
11343,7
11344,7
11345,3
11346,5
11347,4
11348,1
11349,7
11350,4
11351,0
11352,3
11353,7
11354,9
11355,3
11356,0
11357,6
11358,0
11359,0
11360,2
11361,8
11362,7
11363,9
11364,3
11365,3
11366,7
11367,1
11368,0
11369,8
11370,8
11371,9
11372,8
11373,3
11374,4
11375,2
11376,6
11377,7
11378,5
11379,3
11380,3
11381,1
11382,5
11383,2
11384,5
11385,2
11386,8
11387,4
11388,1
11389,2
11390,3
11391,4
11392,3
11393,7
11394,7
11395,1
11396,9
11397,0
11398,0
11399,2
11400,8
11401,0
11402,7
11403,3
11404,5
11405,6
11406,2
11407,4
11408,4
11409,5
11410,5
11411,8
11412,4
11413,8
11414,7
11415,0
11416,7
11417,7
11418,6
11419,6
11420,3
11421,6
11422,6
11423,8
11424,6
11425,6
11426,9
11427,0
11428,9
11429,5
11430,6
11431,6
11432,8
11433,0
11434,0
11435,8
11436,0
11437,3
11438,6
11439,5
11440,6
11441,6
11442,1
11443,4
11444,3
11445,7
11446,1
11447,0
11448,7
11449,1
11450,1
11451,0
11452,8
11453,3
11454,3
11455,5
11456,1
11457,2
11458,0
11459,8
11460,1
11461,9
11462,0
11463,0
11464,7
11465,0
11466,2
11467,8
11468,3
11469,4
11470,1
11471,9
11472,0
11473,1
11474,0
11475,7
11476,4
11477,7
11478,1
11479,0
11480,1
11481,1
11482,6
11483,1
11484,5
11485,2
11486,2
11487,3
11488,0
11489,8
11490,7
11491,7
11492,3
11493,0
11494,2
11495,1
11496,3
11497,3
11498,6
11499,6
11500,0
11501,6
11502,8
11503,2
11504,3
11505,6
11506,5
11507,1
11508,5
11509,7
11510,6
11511,3
11512,5
11513,5
11514,6
11515,8
11516,2
11517,4
11518,5
11519,9
11520,8
11521,0
11522,6
11523,9
11524,2
11525,9
11526,2
11527,5
11528,6
11529,7
11530,0
11531,1
11532,2
11533,0
11534,4
11535,9
11536,0
11537,8
11538,8
11539,4
11540,7
11541,3
11542,7
11543,2
11544,3
11545,1
11546,1
11547,5
11548,2
11549,9
11550,9
11551,5
11552,4
11553,2
11554,1
11555,4
11556,5
11557,1
11558,2
11559,1
11560,5
11561,2
11562,4
11563,1
11564,1
11565,0
11566,1
11567,9
11568,5
11569,5
11570,5
11571,2
11572,4
11573,5
11574,7
11575,8
11576,1
11577,6
11578,3
11579,1
11580,9
11581,9
11582,4
11583,7
11584,3
11585,9
11586,3
11587,4
11588,0
11589,8
11590,4
11591,1
11592,5
11593,9
11594,5
11595,4
11596,3
11597,4
11598,3
11599,1
11600,5
11601,2
11602,0
11603,0
11604,3
11605,5
11606,2
11607,3
11608,1
11609,9
11610,9
11611,4
11612,4
11613,9
11614,9
11615,1
11616,8
11617,9
11618,2
11619,1
11620,5
11621,6
11622,4
11623,3
11624,3
11625,6
11626,6
11627,9
11628,9
11629,8
11630,0
11631,5
11632,7
11633,8
11634,7
11635,8
11636,4
11637,6
11638,3
11639,3
11640,3
11641,2
11642,4
11643,3
11644,0
11645,1
11646,8
11647,2
11648,1
11649,9
11650,4
11651,7
11652,4
11653,8
11654,7
11655,2
11656,3
11657,5
11658,1
11659,8
11660,6
11661,0
11662,7
11663,8
11664,1
11665,5
11666,4
11667,3
11668,3
11669,2
11670,9
11671,5
11672,1
11673,5
11674,8
11675,8
11676,0
11677,9
11678,0
11679,8
11680,8
11681,5
11682,9
11683,4
11684,6
11685,0
11686,8
11687,9
11688,2
11689,4
11690,4
11691,6
11692,6
11693,9
11694,2
11695,0
11696,0
11697,9
11698,2
11699,3
11700,4
11701,3
11702,0
11703,4
11704,1
11705,7
11706,9
11707,3
11708,5
11709,4
11710,2
11711,4
11712,6
11713,6
11714,9
11715,2
11716,4
11717,0
11718,8
11719,2
11720,8
11721,3
11722,6
11723,5
11724,5
11725,8
11726,1
11727,4
11728,4
11729,5
11730,0
11731,6
11732,2
11733,2
11734,0
11735,9
11736,1
11737,0
11738,4
11739,0
11740,4
11741,2
11742,4
11743,2
11744,0
11745,6
11746,8
11747,2
11748,1
11749,0
11750,7
11751,6
11752,4
11753,3
11754,1
11755,6
11756,9
11757,0
11758,0
11759,7
11760,8
11761,9
11762,3
11763,8
11764,5
11765,5
11766,0
11767,3
11768,6
11769,0
11770,3
11771,5
11772,0
11773,3
11774,7
11775,2
11776,2
11777,0
11778,2
11779,0
11780,0
11781,7
11782,5
11783,9
11784,8
11785,1
11786,0
11787,1
11788,8
11789,6
11790,1
11791,8
11792,4
11793,2
11794,0
11795,5
11796,4
11797,3
11798,3
11799,7
11800,8
11801,7
11802,1
11803,1
11804,0
11805,6
11806,7
11807,6
11808,4
11809,3
11810,4
11811,5
11812,6
11813,0
11814,7
11815,1
11816,3
11817,2
11818,1
11819,5
11820,0
11821,0
11822,9
11823,7
11824,6
11825,6
11826,9
11827,3
11828,7
11829,6
11830,3
11831,2
11832,7
11833,7
11834,0
11835,0
11836,6
11837,1
11838,8
11839,8
11840,6
11841,1
11842,4
11843,4
11844,8
11845,6
11846,5
11847,9
11848,1
11849,2
11850,9
11851,8
11852,8
11853,3
11854,6
11855,2
11856,7
11857,6
11858,0
11859,9
11860,1
11861,8
11862,3
11863,0
11864,3
11865,7
11866,0
11867,6
11868,1
11869,7
11870,2
11871,8
11872,1
11873,5
11874,0
11875,3
11876,4
11877,3
11878,9
11879,2
11880,5
11881,3
11882,2
11883,5
11884,6
11885,1
11886,1
11887,2
11888,1
11889,6
11890,6
11891,5
11892,5
11893,0
11894,7
11895,4
11896,5
11897,4
11898,8
11899,0
11900,9
11901,2
11902,3
11903,8
11904,9
11905,2
11906,0
11907,2
11908,2
11909,0
11910,6
11911,8
11912,0
11913,8
11914,3
11915,7
11916,4
11917,9
11918,3
11919,1
11920,4
11921,7
11922,8
11923,2
11924,6
11925,0
11926,2
11927,8
11928,4
11929,0
11930,6
11931,6
11932,2
11933,0
11934,5
11935,5
11936,1
11937,3
11938,3
11939,0
11940,5
11941,1
11942,5
11943,0
11944,2
11945,2
11946,3
11947,8
11948,9
11949,6
11950,8
11951,4
11952,5
11953,2
11954,1
11955,6
11956,9
11957,2
11958,5
11959,3
11960,7
11961,3
11962,1
11963,3
11964,0
11965,5
11966,2
11967,4
11968,1
11969,2
11970,8
11971,7
11972,7
11973,5
11974,3
11975,4
11976,6
11977,2
11978,7
11979,1
11980,8
11981,3
11982,5
11983,6
11984,2
11985,1
11986,6
11987,2
11988,6
11989,5
11990,4
11991,9
11992,0
11993,0
11994,6
11995,7
11996,9
11997,1
11998,9
11999,3
12000,8
12001,8
12002,7
12003,9
12004,3
12005,1
12006,4
12007,3
12008,6
12009,1
12010,7
12011,4
12012,2
12013,2
12014,9
12015,1
12016,1
12017,0
12018,6
12019,2
12020,9
12021,1
12022,3
12023,2
12024,1
12025,5
12026,7
12027,0
12028,2
12029,6
12030,6
12031,3
12032,3
12033,4
12034,4
12035,7
12036,3
12037,9
12038,3
12039,8
12040,3
12041,8
12042,3
12043,4
12044,6
12045,3
12046,3
12047,6
12048,6
12049,9
12050,7
12051,1
12052,0
12053,2
12054,0
12055,6
12056,3
12057,6
12058,1
12059,6
12060,6
12061,3
12062,6
12063,8
12064,5
12065,5
12066,6
12067,0
12068,5
12069,7
12070,6
12071,7
12072,9
12073,2
12074,6
12075,1
12076,8
12077,0
12078,8
12079,3
12080,9
12081,0
12082,7
12083,1
12084,3
12085,1
12086,9
12087,3
12088,1
12089,7
12090,5
12091,8
12092,1
12093,7
12094,8
12095,2
12096,5
12097,3
12098,7
12099,7
12100,1
12101,7
12102,5
12103,4
12104,0
12105,3
12106,8
12107,6
12108,7
12109,9
12110,8
12111,0
12112,3
12113,8
12114,8
12115,8
12116,4
12117,8
12118,1
12119,1
12120,2
12121,4
12122,9
12123,6
12124,2
12125,0
12126,5
12127,8
12128,9
12129,2
12130,2
12131,8
12132,1
12133,0
12134,0
12135,4
12136,9
12137,0
12138,9
12139,5
12140,3
12141,1
12142,7
12143,4
12144,9
12145,1
12146,5
12147,4
12148,8
12149,6
12150,4
12151,6
12152,7
12153,3
12154,8
12155,3
12156,6
12157,4
12158,8
12159,7
12160,0
12161,7
12162,7
12163,7
12164,4
12165,2
12166,4
12167,5
12168,8
12169,2
12170,1
12171,3
12172,7
12173,3
12174,6
12175,9
12176,4
12177,1
12178,9
12179,6
12180,2
12181,7
12182,4
12183,6
12184,9
12185,1
12186,3
12187,2
12188,8
12189,3
12190,2
12191,8
12192,7
12193,1
12194,0
12195,8
12196,5
12197,2
12198,7
12199,4
12200,5
12201,8
12202,2
12203,6
12204,6
12205,5
12206,5
12207,1
12208,5
12209,2
12210,4
12211,5
12212,3
12213,7
12214,1
12215,6
12216,8
12217,0
12218,2
12219,7
12220,9
12221,2
12222,0
12223,6
12224,4
12225,3
12226,3
12227,2
12228,8
12229,0
12230,6
12231,1
12232,4
12233,0
12234,2
12235,6
12236,2
12237,4
12238,8
12239,2
12240,4
12241,2
12242,7
12243,4
12244,7
12245,7
12246,5
12247,9
12248,5
12249,9
12250,7
12251,4
12252,0
12253,3
12254,2
12255,4
12256,7
12257,7
12258,6
12259,2
12260,1
12261,7
12262,7
12263,8
12264,7
12265,4
12266,2
12267,6
12268,3
12269,6
12270,8
12271,6
12272,8
12273,5
12274,4
12275,1
12276,4
12277,0
12278,0
12279,4
12280,3
12281,0
12282,7
12283,9
12284,8
12285,0
12286,0
12287,4
12288,7
12289,4
12290,0
12291,3
12292,3
12293,4
12294,4
12295,2
12296,3
12297,3
12298,4
12299,4
12300,9
12301,2
12302,0
12303,0
12304,2
12305,9
12306,0
12307,5
12308,0
12309,3
12310,7
12311,1
12312,1
12313,3
12314,8
12315,7
12316,4
12317,7
12318,6
12319,8
12320,1
12321,8
12322,5
12323,6
12324,2
12325,9
12326,4
12327,7
12328,7
12329,6
12330,9
12331,2
12332,1
12333,2
12334,1
12335,4
12336,8
12337,7
12338,9
12339,1
12340,4
12341,1
12342,1
12343,0
12344,9
12345,4
12346,8
12347,6
12348,9
12349,7
12350,0
12351,9
12352,7
12353,1
12354,4
12355,3
12356,7
12357,4
12358,7
12359,9
12360,5
12361,1
12362,5
12363,2
12364,3
12365,0
12366,9
12367,7
12368,3
12369,0
12370,7
12371,7
12372,6
12373,6
12374,8
12375,9
12376,4
12377,5
12378,3
12379,7
12380,5
12381,9
12382,8
12383,7
12384,0
12385,3
12386,8
12387,5
12388,4
12389,0
12390,5
12391,8
12392,4
12393,6
12394,6
12395,0
12396,5
12397,8
12398,5
12399,3
12400,1
12401,4
12402,8
12403,6
12404,0
12405,9
12406,2
12407,5
12408,6
12409,6
12410,1
12411,7
12412,9
12413,7
12414,2
12415,8
12416,9
12417,1
12418,9
12419,5
12420,2
12421,1
12422,2
12423,3
12424,8
12425,3
12426,9
12427,5
12428,5
12429,4
12430,4
12431,6
12432,3
12433,5
12434,6
12435,4
12436,5
12437,6
12438,7
12439,4
12440,4
12441,5
12442,3
12443,4
12444,7
12445,8
12446,7
12447,6
12448,4
12449,3
12450,9
12451,4
12452,2
12453,8
12454,5
12455,4
12456,4
12457,3
12458,5
12459,2
12460,6
12461,1
12462,3
12463,5
12464,1
12465,3
12466,6
12467,4
12468,5
12469,7
12470,1
12471,3
12472,4
12473,1
12474,2
12475,1
12476,5
12477,1
12478,1
12479,3
12480,9
12481,9
12482,9
12483,8
12484,4
12485,0
12486,6
12487,5
12488,0
12489,0
12490,2
12491,8
12492,6
12493,3
12494,0
12495,5
12496,7
12497,5
12498,7
12499,4
12500,0
12501,1
12502,1
12503,6
12504,8
12505,2
12506,7
12507,8
12508,7
12509,4
12510,1
12511,9
12512,0
12513,1
12514,3
12515,6
12516,9
12517,3
12518,7
12519,8
12520,7
12521,0
12522,8
12523,8
12524,2
12525,8
12526,0
12527,8
12528,0
12529,8
12530,6
12531,3
12532,4
12533,0
12534,7
12535,7
12536,4
12537,9
12538,4
12539,5
12540,1
12541,3
12542,5
12543,9
12544,1
12545,3
12546,6
12547,7
12548,8
12549,0
12550,3
12551,4
12552,4
12553,7
12554,3
12555,2
12556,4
12557,4
12558,9
12559,1
12560,1
12561,2
12562,9
12563,1
12564,6
12565,4
12566,8
12567,4
12568,7
12569,0
12570,1
12571,1
12572,5
12573,4
12574,6
12575,0
12576,4
12577,0
12578,3
12579,1
12580,2
12581,8
12582,1
12583,7
12584,8
12585,8
12586,2
12587,1
12588,7
12589,9
12590,4
12591,1
12592,9
12593,9
12594,2
12595,4
12596,4
12597,4
12598,2
12599,5
12600,1
12601,7
